Time (s),Laps (#),Speed (m/s),Gear (#),Brake (%),Throttle (%),SteeringAngle (rad)
1680.916638182986,15,37.21039581298828,3,0.0,1.0,0.00024222391948569566
1680.9499715163192,15,37.243019104003906,3,0.0,1.0,0.0007257363758981228
1680.9833048496525,15,37.27671813964844,3,0.0,1.0,0.0007257363758981228
1680.9999715163192,15,37.29487991333008,3,0.0,1.0,0.0007257363758981228
1681.0499715163191,15,37.34266662597656,3,0.0,1.0,0.0007257363758981228
1681.0833048496524,15,37.356441497802734,0,0.0,1.0,0.0007257363758981228
1681.099971516319,15,37.32852554321289,0,0.0,1.0,0.0007257363758981228
1681.1333048496524,15,37.29617691040039,0,0.0,1.0,0.0033855228684842587
1681.1666381829857,15,37.30512237548828,0,0.0,1.0,0.0065306914038956165
1681.199971516319,15,37.31126022338867,0,0.0,1.0,0.009432703256607056
1681.2333048496523,15,37.269683837890625,4,0.0,1.0,0.010399727150797844
1681.2666381829856,15,37.21939468383789,4,0.0,1.0,0.010884175077080727
1681.299971516319,15,37.16926956176758,4,0.0,1.0,0.012092486955225468
1681.3333048496522,15,37.11977005004883,4,0.0,1.0,0.01499449647963047
1681.3499715163189,15,37.094749450683594,4,0.0,1.0,0.01644597388803959
1681.3833048496522,15,37.05792999267578,4,0.0,1.0,0.022008700296282768
1681.4166381829855,15,37.0560417175293,4,0.0,1.0,0.02708699181675911
1681.4499715163188,15,37.10274124145508,4,0.0,1.0,0.03506822511553764
1681.483304849652,15,37.20993423461914,4,0.0,1.0,0.04353296756744385
1681.4999715163187,15,37.28730010986328,4,0.0,1.0,0.047402940690517426
1681.5499715163187,15,37.4309196472168,4,0.0,1.0,0.05997893586754799
1681.583304849652,15,37.456512451171875,4,0.0,1.0,0.06699220836162567
1681.5999715163186,15,37.46918487548828,4,0.0,1.0,0.06989515572786331
1681.633304849652,15,37.4993896484375,4,0.0,1.0,0.0769084244966507
1681.6666381829853,15,37.52404022216797,4,0.0,1.0,0.08271291106939316
1681.6999715163186,15,37.54857635498047,4,0.0,1.0,0.08682463318109512
1681.7333048496519,15,37.57501983642578,4,0.0,1.0,0.08972708880901337
1681.7666381829852,15,37.59624481201172,4,0.0,1.0,0.0904519110918045
1681.7999715163185,15,37.620933532714844,4,0.0,1.0,0.0904519110918045
1681.8166381829851,15,37.63595199584961,4,0.0,1.0,0.0904519110918045
1681.8499715163184,15,37.659088134765625,4,0.0,1.0,0.0904519110918045
1681.8833048496517,15,37.68400192260742,4,0.0,1.0,0.0904519110918045
1681.916638182985,15,37.70494842529297,4,0.0,1.0,0.0906946063041687
1681.9499715163183,15,37.726287841796875,4,0.0,1.0,0.09359659254550934
1681.9833048496516,15,37.75160598754883,4,0.0,1.0,0.09746658802032471
1681.9999715163183,15,37.76481246948242,4,0.0,1.0,0.10061035305261612
1682.0499715163182,15,37.79666519165039,4,0.0,1.0,0.10931729525327682
1682.0833048496515,15,37.820003509521484,4,0.0,1.0,0.11487957835197449
1682.1166381829848,15,37.831729888916016,4,0.0,1.0,0.11874908208847046
1682.1333048496515,15,37.85824966430664,4,0.0,1.0,0.11899177730083466
1682.1666381829848,15,37.88304138183594,4,0.0,1.0,0.11899176985025406
1682.199971516318,15,37.89835739135742,4,0.0,1.0,0.11899176985025406
1682.2333048496514,15,37.920040130615234,4,0.0,1.0,0.11899176985025406
1682.2666381829847,15,37.942771911621094,4,0.0,1.0,0.11899176985025406
1682.299971516318,15,37.964508056640625,4,0.0,1.0,0.1199592649936676
1682.3166381829847,15,37.97556686401367,4,0.0,1.0,0.12020057439804077
1682.349971516318,15,37.996883392333984,4,0.0,1.0,0.12020055204629898
1682.3833048496513,15,38.02394104003906,4,0.0,1.0,0.12020055204629898
1682.4166381829846,15,38.04929733276367,4,0.0,1.0,0.12020055204629898
1682.4499715163179,15,38.06649398803711,4,0.0,1.0,0.12020055204629898
1682.4833048496512,15,38.089107513427734,4,0.0,1.0,0.12020055204629898
1682.5166381829845,15,38.110233306884766,4,0.0,1.0,0.12020055204629898
1682.5499715163178,15,38.13498306274414,4,0.0,1.0,0.12020055204629898
1682.583304849651,15,38.145103454589844,4,0.0,1.0,0.12020055204629898
1682.5999715163177,15,38.155357360839844,4,0.0,1.0,0.11778204888105392
1682.633304849651,15,38.19411849975586,4,0.0,1.0,0.11415432393550873
1682.6666381829843,15,38.20710754394531,4,0.0,1.0,0.10907460749149323
1682.6999715163176,15,38.23463821411133,4,0.0,1.0,0.10230264067649841
1682.733304849651,15,38.253517150878906,4,0.0,1.0,0.09746658056974411
1682.7666381829843,15,38.26868438720703,4,0.0,1.0,0.09746658056974411
1682.7999715163176,15,38.2913703918457,4,0.0,1.0,0.09746658056974411
1682.8166381829842,15,38.3023681640625,4,0.0,1.0,0.09746658056974411
1682.8499715163175,15,38.324886322021484,4,0.0,1.0,0.09746658056974411
1682.8833048496508,15,38.34803771972656,4,0.0,1.0,0.09746658056974411
1682.9166381829841,15,38.366302490234375,4,0.0,1.0,0.09746658056974411
1682.9499715163174,15,38.38335037231445,4,0.0,1.0,0.09746658056974411
1682.9833048496507,15,38.403812408447266,4,0.0,1.0,0.09456411749124527
1683.016638182984,15,38.42635726928711,4,0.0,1.0,0.08754990994930267
1683.0333048496507,15,38.4375,4,0.0,1.0,0.08754989504814148
1683.066638182984,15,38.451820373535156,4,0.0,1.0,0.08198762685060501
1683.0999715163173,15,38.4752311706543,4,0.0,1.0,0.07811766117811203
1683.1333048496506,15,38.494911193847656,4,0.0,1.0,0.0752156674861908
1683.166638182984,15,38.51225280761719,4,0.0,1.0,0.07231362164020538
1683.1999715163172,15,38.53337860107422,4,0.0,1.0,0.06989514082670212
1683.2333048496505,15,38.55245590209961,4,0.0,1.0,0.06699221581220627
1683.2499715163171,15,38.56488800048828,4,0.0,1.0,0.06505721062421799
1683.2833048496504,15,38.58469009399414,4,0.0,1.0,0.05949541553854942
1683.3166381829838,15,38.60504913330078,4,0.0,1.0,0.05320694297552109
1683.349971516317,15,38.62263870239258,4,0.0,1.0,0.04353296756744385
1683.3833048496504,15,38.64314651489258,4,0.0,1.0,0.03385895863175392
1683.4166381829837,15,38.66218948364258,4,0.0,1.0,0.02515200339257717
1683.449971516317,15,38.69178771972656,4,0.0,1.0,0.01838095113635063
1683.4833048496503,15,38.713626861572266,4,0.0,1.0,0.01209249161183834
1683.5166381829836,15,38.72845458984375,4,0.0,1.0,0.007255491800606251
1683.5499715163169,15,38.741390228271484,4,0.0,1.0,0.0007257365505211055
1683.5666381829835,15,38.75405502319336,4,0.0,0.9841896295547485,-0.0031432993710041046
1683.5999715163168,15,38.77513885498047,4,0.0,0.9328064918518066,-0.010398793034255505
1683.6333048496501,15,38.7962646484375,4,0.045379702001810074,0.8498024940490723,-0.020072784274816513
1683.6666381829834,15,38.79841995239258,4,0.11199300736188889,0.7351778745651245,-0.030713800340890884
1683.6999715163167,15,38.76566696166992,4,0.17765212059020996,0.573122501373291,-0.043531082570552826
1683.73330484965,15,38.685970306396484,4,0.22595295310020447,0.3833993077278137,-0.05538042634725571
1683.7666381829833,15,38.559940338134766,4,0.2770712971687317,0.1620553582906723,-0.06505440175533295
1683.7999715163166,15,38.381805419921875,4,0.3497214615345001,-5.587935447692871e-09,-0.06819864362478256
1683.83330484965,15,38.15636444091797,4,0.45171093940734863,0.0,-0.06819864362478256
1683.8666381829833,15,37.8973274230957,4,0.54575514793396,0.0,-0.06311943382024765
1683.88330484965,15,37.75617599487305,4,0.5837355256080627,0.0,-0.06118537485599518
1683.9166381829832,15,37.43950271606445,4,0.5893173217773438,0.0,-0.055139120668172836
1683.9499715163165,15,37.113807678222656,4,0.5949389338493347,0.0,-0.044740330427885056
1683.9833048496498,15,36.7973747253418,4,0.5949389338493347,0.0,-0.028778817504644394
1684.0166381829831,15,36.46670150756836,4,0.6236550211906433,0.0,-0.018137797713279724
1684.0499715163164,15,36.129661560058594,4,0.653411328792572,0.0,-0.009915280155837536
1684.066638182983,15,35.95927429199219,4,0.6717798709869385,0.0,-0.0062875342555344105
1684.116638182983,15,35.425106048583984,4,0.709714412689209,0.0,0.0012101840693503618
1684.1333048496497,15,35.245845794677734,4,0.7161955237388611,0.0,0.001451472518965602
1684.166638182983,15,34.85945510864258,4,0.7292973399162292,0.0,0.0014514727517962456
1684.1999715163163,15,34.493064880371094,4,0.7560669183731079,0.0,0.009432702325284481
1684.2333048496496,15,34.09563064575195,4,0.7976770401000977,0.0,0.009432702325284481
1684.266638182983,15,33.69667053222656,4,0.8337350487709045,0.0,0.009432702325284481
1684.2999715163162,15,33.506736755371094,4,0.8337351083755493,0.0,0.009432702325284481
1684.3166381829828,15,33.076629638671875,4,0.8337351083755493,0.0,0.008222517557442188
1684.3499715163161,15,32.65812301635742,4,0.8337351083755493,0.0,0.0065306928008794785
1684.3833048496494,15,32.23024368286133,4,0.8337351083755493,0.0,0.006530691869556904
1684.4166381829828,15,31.82859992980957,4,0.8264204859733582,0.0,0.006530691869556904
1684.449971516316,15,31.428905487060547,4,0.8264204859733582,0.0,0.006530691869556904
1684.4833048496494,15,31.032451629638672,4,0.8264204859733582,0.0,0.006530691869556904
1684.5166381829827,15,30.62533950805664,4,0.8191577196121216,0.0,0.006288468837738037
1684.5333048496493,15,30.426050186157227,0,0.8191577196121216,0.0,0.00532050896435976
1684.5666381829826,15,30.037200927734375,0,0.8191577196121216,0.0,0.001451472518965602
1684.599971516316,15,29.630367279052734,0,0.8191577196121216,0.0,-0.006045308895409107
1684.6333048496492,15,29.21242332458496,3,0.8191577196121216,0.0,-0.01039879210293293
1684.6666381829825,15,28.834911346435547,3,0.8191577196121216,0.0,-0.015477074310183525
1684.6999715163158,15,28.430862426757812,3,0.8191577196121216,0.0,-0.02079758793115616
1684.7333048496491,15,28.071796417236328,3,0.8191577196121216,0.0,-0.028778813779354095
1684.7499715163158,15,27.871074676513672,3,0.8191577196121216,0.0,-0.03337357938289642
1684.783304849649,15,27.48748207092285,3,0.8191577196121216,0.0,-0.04425683617591858
1684.8166381829824,15,27.065818786621094,3,0.8191577196121216,0.0,-0.05247841402888298
1684.8499715163157,15,26.624671936035156,3,0.8191577196121216,0.0,-0.05804114416241646
1684.883304849649,15,26.181270599365234,3,0.8411018252372742,0.0,-0.06311942636966705
1684.9166381829823,15,25.724714279174805,3,0.8559936881065369,0.0,-0.06118537485599518
1684.9499715163156,15,25.26371192932129,3,0.8559938073158264,0.0,-0.06311942636966705
1684.983304849649,15,24.820344924926758,3,0.8559938073158264,0.0,-0.06795642524957657
1685.0166381829822,15,24.39447021484375,3,0.8559938073158264,0.0,-0.07400266826152802
1685.0333048496489,15,24.184642791748047,3,0.8559938073158264,0.0,-0.07787264138460159
1685.0666381829822,15,23.746719360351562,3,0.8710989356040955,0.0,-0.087786965072155
1685.0999715163155,15,23.328739166259766,3,0.9098159074783325,0.0,-0.09866926819086075
1685.1333048496488,15,22.897510528564453,3,0.9256925582885742,0.0,-0.11511430144309998
1685.166638182982,15,22.4793758392334,3,0.9256925582885742,0.0,-0.14074894785881042
1685.1999715163154,15,22.065031051635742,3,0.9256925582885742,0.0,-0.1726691722869873
1685.216638182982,15,21.853134155273438,3,0.901962161064148,0.0,-0.19443276524543762
1685.2499715163153,15,21.43929100036621,3,0.8787326216697693,0.0,-0.2442476749420166
1685.2833048496486,15,21.048921585083008,3,0.8635194301605225,0.0,-0.29647916555404663
1685.316638182982,15,20.649873733520508,3,0.8485215306282043,0.0,-0.35306233167648315
1685.3499715163152,15,20.264554977416992,3,0.7906180024147034,0.0,-0.4193146824836731
1685.3833048496485,15,19.892475128173828,3,0.7161956429481506,0.0,-0.48725807666778564
1685.4166381829818,15,19.52703285217285,3,0.6717798709869385,0.0,-0.5421417951583862
1685.4499715163151,15,19.186187744140625,3,0.6120460629463196,0.0,-0.5907398462295532
1685.4666381829818,15,19.01873207092285,3,0.5564142465591431,0.0,-0.6149174571037292
1685.499971516315,15,18.69541358947754,3,0.3776915371417999,0.0,-0.6627871990203857
1685.5333048496484,15,18.412738800048828,3,0.14937171339988708,0.0,-0.7065463066101074
1685.5833048496484,15,18.198434829711914,3,0.0,0.0,-0.774480402469635
1685.6166381829817,15,18.14373207092285,3,0.0,0.0,-0.8271812796592712
1685.649971516315,15,18.09146499633789,3,0.0,0.0,-0.8984944820404053
1685.6833048496483,15,18.037729263305664,3,0.0,0.0,-0.9644885063171387
1685.7166381829816,15,17.982351303100586,3,0.0,0.0,-1.0413568019866943
1685.7333048496482,15,17.9538516998291,3,0.0,0.0,-1.0797903537750244
1685.7666381829815,15,17.895517349243164,3,0.0,0.0,-1.1648731231689453
1685.8166381829815,15,17.801549911499023,3,0.0,0.0,-1.286447525024414
1685.8333048496481,15,17.769289016723633,3,0.0,0.0,-1.3231841325759888
1685.8666381829814,15,17.703577041625977,3,0.0,0.0,-1.396897792816162
1685.9166381829814,15,17.598037719726562,3,0.0,0.0,-1.49187433719635
1685.9499715163147,15,17.52478790283203,3,0.0,0.0,-1.5418996810913086
1685.9666381829813,15,17.487964630126953,3,0.0,0.04347825050354004,-1.5595401525497437
1685.9999715163146,15,17.420860290527344,3,0.0,0.1778656244277954,-1.5820146799087524
1686.0499715163146,15,17.371366500854492,3,0.0,0.5059289336204529,-1.5974804162979126
1686.083304849648,15,17.377845764160156,3,0.0,0.6758894920349121,-1.5965131521224976
1686.1166381829812,15,17.40989875793457,3,0.0,0.8142292499542236,-1.5926474332809448
1686.1499715163145,15,17.46052360534668,3,0.0,0.9169960021972656,-1.5846731662750244
1686.1833048496478,15,17.51400375366211,3,0.0,0.9762846231460571,-1.5783894062042236
1686.2166381829811,15,17.570619583129883,3,0.0,0.9881422519683838,-1.5699313879013062
1686.2333048496478,15,17.596630096435547,3,0.0,0.9881423711776733,-1.5643731355667114
1686.2833048496477,15,17.679975509643555,3,0.0,1.0,-1.5467331409454346
1686.3333048496477,15,17.770092010498047,3,0.0,1.0,-1.5179747343063354
1686.366638182981,15,17.833328247070312,3,0.0,1.0,-1.483174204826355
1686.3999715163143,15,17.897838592529297,3,0.0,1.0,-1.4338735342025757
1686.416638182981,15,17.931198120117188,3,0.0,1.0,-1.3985886573791504
1686.466638182981,15,18.00080108642578,3,0.0,1.0,-1.2775042057037354
1686.4833048496475,15,18.068159103393555,3,0.0,1.0,-1.2323068380355835
1686.5166381829808,15,18.131813049316406,3,0.0,1.0,-1.1436026096343994
1686.5499715163141,15,18.205963134765625,3,0.0,1.0,-1.0628695487976074
1686.5833048496474,15,18.286157608032227,3,0.0,1.0,-0.9893860816955566
1686.6166381829808,15,18.36834144592285,3,0.0,1.0,-0.9306464195251465
1686.649971516314,15,18.431711196899414,3,0.0,1.0,-0.8702110052108765
1686.6666381829807,15,18.46112060546875,3,0.0,1.0,-0.8317744135856628
1686.699971516314,15,18.528282165527344,3,0.0,1.0,-0.7495799660682678
1686.7333048496473,15,18.60129737854004,3,0.0,1.0,-0.6775349378585815
1686.7666381829806,15,18.74763298034668,3,0.0,1.0,-0.5999268293380737
1686.799971516314,15,18.810087203979492,3,0.0,1.0,-0.5629357099533081
1686.8333048496472,15,18.89685821533203,3,0.0,1.0,-0.5302954316139221
1686.8666381829805,15,18.974712371826172,3,0.0,1.0,-0.5099852085113525
1686.8999715163138,15,19.074222564697266,3,0.0,1.0,-0.49040138721466064
1686.9166381829805,15,19.1252498626709,3,0.0,1.0,-0.48798292875289917
1686.9499715163138,15,19.215600967407227,3,0.0,1.0,-0.4879828691482544
1686.983304849647,15,19.30119514465332,3,0.0,1.0,-0.4826633334159851
1687.0166381829804,15,19.37235450744629,3,0.0,1.0,-0.4454291760921478
1687.0499715163137,15,19.440290451049805,3,0.0,1.0,-0.40722501277923584
1687.083304849647,15,19.557287216186523,3,0.0,1.0,-0.35523760318756104
1687.0999715163136,15,19.622116088867188,3,0.0,1.0,-0.32863980531692505
1687.133304849647,15,19.689176559448242,3,0.0,1.0,-0.28438860177993774
1687.1666381829803,15,19.797975540161133,3,0.0,1.0,-0.24062088131904602
1687.1999715163136,15,19.885011672973633,3,0.0,1.0,-0.19854411482810974
1687.2333048496469,15,19.974885940551758,3,0.0,1.0,-0.14751996099948883
1687.2666381829802,15,20.06297492980957,3,0.0,1.0,-0.0926239863038063
1687.2999715163135,15,20.154678344726562,3,0.0,1.0,-0.03458377718925476
1687.3166381829801,15,20.198453903198242,3,0.0,1.0,0.0014514736831188202
1687.3499715163134,15,20.282108306884766,3,0.0,1.0,0.06626646220684052
1687.3833048496467,15,20.369733810424805,3,0.0,1.0,0.13180997967720032
1687.41663818298,15,20.45428466796875,3,0.0,1.0,0.1913081705570221
1687.4499715163133,15,20.539188385009766,3,0.0,1.0,0.23774783313274384
1687.4833048496466,15,20.62258529663086,3,0.0,1.0,0.276689738035202
1687.4999715163133,15,20.661487579345703,3,0.0,1.0,0.29144391417503357
1687.5333048496466,15,20.745346069335938,3,0.0,1.0,0.31611618399620056
1687.56663818298,15,20.83104133605957,3,0.0,1.0,0.33159562945365906
1687.5999715163132,15,20.91130256652832,3,0.0,1.0,0.3347407579421997
1687.6333048496465,15,20.993080139160156,3,0.0,1.0,0.32675817608833313
1687.6666381829798,15,21.077781677246094,3,0.0,1.0,0.30740833282470703
1687.699971516313,15,21.16128921508789,3,0.0,1.0,0.28467100858688354
1687.7333048496464,15,21.242979049682617,3,0.0,1.0,0.26193472743034363
1687.749971516313,15,21.28445816040039,3,0.0,1.0,0.2539529800415039
1687.7833048496464,15,21.368505477905273,3,0.0,1.0,0.23774787783622742
1687.8333048496463,15,21.49135398864746,3,0.0,1.0,0.2435528039932251
1687.8666381829796,15,21.575902938842773,3,0.0,1.0,0.2609671950340271
1687.899971516313,15,21.6574764251709,3,0.0,1.0,0.28346216678619385
1687.9333048496462,15,21.73969841003418,3,0.0,1.0,0.30885928869247437
1687.9499715163129,15,21.781070709228516,3,0.0,1.0,0.3197438418865204
1687.9833048496462,15,21.85954475402832,3,0.0,1.0,0.3386111557483673
1688.0166381829795,15,21.939308166503906,3,0.0,1.0,0.3521566092967987
1688.0499715163128,15,22.017534255981445,3,0.0,1.0,0.3618314266204834
1688.083304849646,15,22.092548370361328,3,0.0,1.0,0.3686044216156006
1688.1166381829794,15,22.166399002075195,3,0.0,1.0,0.37682875990867615
1688.1499715163127,15,22.24302101135254,3,0.0,1.0,0.39061689376831055
1688.183304849646,15,22.310039520263672,3,0.0,1.0,0.4022272229194641
1688.2166381829793,15,22.37905502319336,3,0.0,1.0,0.40706518292427063
1688.2499715163126,15,22.449682235717773,3,0.0,1.0,0.40682342648506165
1688.283304849646,15,22.526561737060547,3,0.0,1.0,0.38843968510627747
1688.3166381829792,15,22.5856876373291,3,0.0,1.0,0.36279889941215515
1688.3666381829792,15,22.70505714416504,3,0.0,1.0,0.3238556981086731
1688.416638182979,15,22.792407989501953,3,0.0,1.0,0.2856384813785553
1688.4499715163124,15,22.834142684936523,3,0.0,1.0,0.26411187648773193
1688.466638182979,15,22.908493041992188,3,0.0,1.0,0.2539529502391815
1688.4999715163124,15,22.97456169128418,3,0.0,1.0,0.23750519752502441
1688.5333048496457,15,23.039915084838867,3,0.0,1.0,0.22081655263900757
1688.566638182979,15,23.110809326171875,3,0.0,1.0,0.20630410313606262
1688.5999715163123,15,23.181785583496094,3,0.0,1.0,0.1874382644891739
1688.6333048496456,15,23.246410369873047,3,0.0,1.0,0.16325236856937408
1688.6499715163122,15,23.28050422668457,3,0.0,1.0,0.14535440504550934
1688.6833048496455,15,23.3551082611084,3,0.0,1.0,0.10544733703136444
1688.7166381829788,15,23.430265426635742,3,0.0,1.0,0.05901191756129265
1688.7499715163121,15,23.502914428710938,3,0.0,1.0,0.014027472585439682
1688.7833048496454,15,23.578205108642578,3,0.0,1.0,-0.02515106461942196
1688.8166381829787,15,23.650711059570312,3,0.0,1.0,-0.053205084055662155
1688.849971516312,15,23.723146438598633,3,0.0,1.0,-0.07013362646102905
