Time (s),Laps (#),Speed (m/s),Gear (#),Brake (%),Throttle (%),SteeringAngle (rad)
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
